,0
488,51.86592626004518
489,47.91079853890549
490,53.25657455856953
491,42.355879110704294
492,48.8455987289901
493,47.811157639641515
494,52.99367664131457
495,54.1928424261088
496,52.586005323188274
497,53.21064585239364
498,41.83096510767932
499,47.421220090571445
500,52.86778696139347
501,52.91569222387587
502,52.98546780630122
503,48.05736330107981
504,53.496917970882805
505,52.36310927921484
506,52.633170150150534
507,53.939362373473095
508,54.73408731767553
509,53.27873680002795
510,47.41883747631262
511,48.98478303191517
512,42.77795503165129
513,54.68806457786123
514,55.21818653636452
515,49.19467916127001
516,49.068780940249084
517,53.43765787086246
518,47.84877115038484
519,48.679819196538375
520,53.112902809164694
521,48.80330148180748
522,53.21120844487141
523,47.7967579483245
524,49.47312855711856
525,52.961281695301665
526,47.76782597997431
527,52.591390366765395
528,48.688915501969994
529,53.1268380239744
530,53.89164219934407
531,54.26344013954676
532,53.76668516788603
533,47.7448947903225
534,53.085611274018966
535,48.155921370214536
536,53.99227863283832
537,47.09246999511092
538,52.96492721124502
539,53.840800800782425
540,53.42929594568441
541,54.170061545526956
542,52.617014433437035
543,46.557446212811044
544,47.35749448945836
545,54.80545602281189
546,54.097032151357006
547,51.56662381510885
548,50.281254774014094
549,54.924216888754835
550,54.99187632718108
551,53.231305702236654
552,54.78362967353122
553,52.8762612300554
554,54.44551005605661
555,49.58485371107948
556,47.809101565605516
557,53.59509441060553
558,48.65136387318194
559,54.26117973144159
560,42.059763020653875
561,49.64338709230788
562,55.13881935555671
563,49.06659020418684
564,48.62614906903653
565,54.192577506222136
566,54.853777488176945
567,48.61263497145762
568,50.57045241347276
569,50.06786533420801
570,50.361274882718476
571,55.53291795416596
572,48.553567217410325
573,48.86403601365601
574,49.08680006572719
575,53.49953989121504
576,52.73817277289996
577,50.844256542700165
578,54.50543551724139
579,48.58360662706214
580,49.521600060338535
581,53.95667755130299
582,48.89458588640733
583,41.9052854629012
584,48.1465373124921
585,54.453662855885156
586,48.6347248086156
587,43.283503942441286
588,52.96975315326881
589,53.77875219600804
590,54.471462725979634
591,42.52592875794424
592,54.06960139551706
593,53.416660982053976
594,48.124408888330166
595,54.22571049323472
596,53.28245683978073
597,54.33600524780255
598,53.579677820339185
599,42.7546401149569
600,54.81555949036357
601,55.97208030573691
602,53.995786402963475
603,48.4859968591079
604,53.93713173121508
605,48.08820049336368
606,47.7829696561495
607,50.372994578399705
608,54.13655444597818
609,55.04574285828535
610,54.92505878870369
611,47.79635707243549
612,54.20384254640462
613,48.28193213460068
614,49.23629156425108
615,48.62742342139115
616,49.56733861118104
617,53.80812783247587
618,54.61168387075305
619,49.01645067240809
620,49.53913431868979
621,53.283296289042646
622,53.75862228954078
623,50.48173430755297
624,48.67629989318823
625,54.48324962927977
626,48.86053300799154
627,53.53476727067983
628,47.36603307757918
629,43.76878731096254
630,54.181679285038754
631,44.22937483142715
632,49.26145293199578
633,48.6387603523863
634,48.319396068021334
635,48.395402743154285
636,49.00006998408261
637,44.503820605547496
638,55.64194434834788
639,53.40861932822173
640,54.574827849891314
641,47.79543030931312
642,50.35271079454526
643,48.992828114857524
644,55.69821426410335
645,53.53457546525559
646,54.01382608004249
647,47.94254589448462
648,54.22593546566628
649,54.36013508174291
650,53.72715496215496
651,48.03650002165965
652,48.20879419146
653,55.42270175112381
654,52.44343949488259
655,53.809508278702545
656,54.28702512548583
657,53.38093284656773
658,52.336568757025994
659,55.109820386935354
660,53.68598177831386
661,50.032602420450964
662,48.580883986109065
663,52.5093491459567
664,48.135053001220406
665,53.76972597297439
666,54.867508237315526
667,54.735954252409826
668,42.118022733375504
669,52.33736368539928
670,55.60656944952503
671,48.435666875097034
672,49.39586736273168
673,54.26500562690496
674,53.3338514529482
675,55.04437701573419
676,53.35834734588012
677,48.6229944173437
678,42.88438078088854
679,48.80545118006284
680,55.00221492439422
681,54.853528194885094
682,49.73227535523916
683,43.839432070845405
684,52.50268432210637
685,55.06388634661275
686,53.1211635777071
687,48.13083465976113
688,48.365305142391804
689,55.41867615294572
690,55.12845081343197
691,49.33028920090723
692,48.472394027162224
693,53.91995859776453
694,55.09956188973356
695,50.018493907370356
696,54.111110084134104
697,49.233738844980344
698,53.33556202201728
699,49.916617127219396
700,49.05803532751856
701,50.54252359372154
702,41.97214943881313
703,54.12342600570482
704,48.42918739790379
705,48.743450045838685
706,48.86556398628083
707,48.868079116325994
708,54.661156781756766
709,54.5899633042193
710,49.60230880832383
711,53.86910512518865
712,48.281822661565116
713,48.35412508574255
714,53.390801965122506
715,47.595405440169046
716,46.847372261889944
717,53.43988645046074
718,52.938922086888766
719,54.329737506755414
720,54.62408276233085
721,47.91925855013501
722,49.61758518552251
723,55.364476013905666
724,40.74024431996969
725,50.094152605015395
726,53.77229487872635
727,52.925308310991994
728,55.047099555579344
729,54.30087561352713
730,47.53153734597023
731,54.00414543518319
732,47.63527081977828
733,55.41840001250449
734,52.81978304562887
735,54.10102327286856
736,52.65183500214077
737,52.46633771452062
738,42.463933299442445
739,54.02005025317319
740,54.50801477300692
741,51.81034145739135
742,53.72265001841814
743,52.49122971478492
744,53.84417944594447
745,48.79188551510058
746,55.228220179465524
747,49.53439292106008
748,43.90605264185328
749,48.36975965329623
750,49.5780551923142
751,47.930663512351785
752,49.705421884578435
753,43.77181580615904
754,55.46115451642069
755,49.72138980543739
756,49.480471480868125
757,53.06605602073475
758,49.286342079719226
759,47.62383304912242
760,54.69515171661089
761,48.37355458510508
762,54.43605266378117
763,55.23447666510747
764,48.10089859381992
765,54.834761763270286
766,41.38732634661406
767,49.24337942744979
768,47.38149828320415
769,53.09019348659418
770,54.94760696794566
771,53.32275876567313
772,41.74425093991326
773,44.625531218259695
774,54.87899360952749
775,53.212956406066056
776,48.10715182769851
777,53.32297848564812
778,48.523110033659904
779,41.766825173563575
780,53.98192041463335
781,54.207209547729065
782,52.35069509458351
783,54.61423080086042
784,54.582325570428914
785,48.845086333840115
786,53.09303336799763
787,47.8793765612761
788,52.147242740960735
789,55.60705319841604
790,49.25184579499228
791,54.35882733178761
792,48.64836275873187
793,52.19552396667111
794,54.18351570008018
795,47.57236348765414
796,43.13517526921956
797,54.69671107644185
798,53.58591434556399
799,48.14748910501521
800,54.646764005748516
801,53.63873889677752
802,54.64705428728065
803,46.71038750198312
804,47.58290874163276
805,52.70949698584526
806,53.11337547229267
807,49.50342400259064
808,52.94702518793586
809,53.4249786002108
810,48.55726504626048
811,48.16547677618216
812,52.724235095796736
813,43.31789016034327
814,54.60920199047005
815,52.93874965712176
816,49.09343146790683
817,52.3666894471373
818,48.06898479140423
819,54.311145063608556
820,48.62005682880528
821,54.50317488629486
822,47.98332703308834
823,47.32675933917778
824,55.63420526319076
825,53.49646968410731
826,54.16694521597291
827,54.7363973949771
828,49.772062077644094
829,53.583307851349254
830,53.35334831081633
831,53.2828264184645
832,53.12854782177519
833,54.46197631988843
834,53.2019541940231
835,47.77531676459439
836,46.819754734443606
837,53.574520735615344
838,48.65597874290436
839,54.38296753555724
840,53.56333472015115
841,53.56191093467419
842,48.26320299389514
843,48.52364750089162
844,54.75221823695464
845,53.095774094402714
846,52.50944456447358
847,52.9135745884772
848,53.38325560419557
849,49.85701062512701
850,47.309265818273666
851,53.7888341731612
852,53.90981178469625
853,54.874058000970635
854,53.76613570933945
855,48.84007895776555
856,53.53995780279582
857,54.91370573886105
858,48.03906818343064
859,52.18267903391585
860,48.91123466306397
861,54.24697784713576
862,53.16923950097857
863,52.54631433857154
864,52.799796226767334
865,53.52824443572465
866,53.635430712067965
867,52.921135567319475
868,47.51500084596704
869,53.367675439232244
870,54.27151834620453
871,53.838972828847346
872,54.89845371439396
873,49.662039414856295
874,53.45740219981126
875,54.77516372034938
876,52.81932892002369
877,48.11232447750327
878,49.24363611551495
879,53.613306892314924
880,48.1069400908578
881,51.24305549484996
882,51.75621552567667
883,54.01170543339662
884,54.52507433578914
885,54.55192392813012
886,48.102174750069985
887,53.807831918633966
888,53.73457842271833
889,55.35963118476249
890,52.14982347388113
891,50.66534783172278
892,48.210546935343544
893,55.41120724278499
894,51.40905095592463
895,53.094343494902304
896,46.35909122257648
897,54.975657537949914
898,54.33369499032094
899,53.860065326530275
900,53.43649584930086
901,55.61923611384921
902,52.22253161696595
903,48.95081774035061
904,52.71674661674723
905,53.262890626026
906,54.091177171014806
907,43.178432491682734
908,52.827579094303026
909,54.74092267824253
910,48.48087815757487
911,47.63339223124464
912,48.346617883292815
913,47.50626877117405
914,53.971007118811414
915,49.70535863354674
916,52.77166040256185
917,53.82480996131268
918,46.585740497928846
919,48.9325212539386
920,55.718655227808355
921,46.554717134225214
922,53.212421460742945
923,54.50150540502603
924,42.958673430809526
925,52.79678143553734
926,54.1759468643726
927,48.675621093598664
928,53.731858054513516
929,48.45484425853104
930,52.99097127508212
931,55.08866715796265
932,54.123249264201434
933,41.29509697785829
934,52.20689171435342
935,52.58804171878288
936,47.180526938327375
937,53.56666964397184
938,54.60014913470926
939,54.38735495188134
940,53.46621669635519
941,55.332979098877495
942,48.344788284629196
943,52.431314308407
944,55.002700407882415
945,53.17258075893441
946,48.62175890764395
947,48.96747395057606
948,49.63657881894546
949,43.578838683477734
950,54.50907823165801
951,53.14223418116677
952,53.91025470003524
953,53.37925623865502
954,47.4416909389887
955,53.53769988425555
956,48.25096045191604
957,52.934601046600434
958,54.7208276069264
959,52.99731761140494
960,48.592645825080595
961,52.977012019522576
962,48.33831998437888
963,49.48012351435778
964,53.99329650365636
965,54.49323405467364
966,53.67874942483939
967,53.13933193115129
968,47.91315849793093
969,53.94324155565994
970,53.822754313988206
971,54.07555354277731
972,53.34032107876119
973,49.02553556419957
974,48.96606013363254
975,48.658587620915526
976,47.548126366416184
977,54.47125511833276
978,48.11893247744871
979,50.679018794885785
980,47.30192047630786
981,54.97705620941419
982,49.323912309173245
983,52.86870284068868
984,48.344878291137974
985,48.49071676332939
986,44.71860917240633
987,52.40521387327616
988,54.216417215299714
989,46.95391203384753
990,48.24734636196145
991,47.53805961620103
992,53.67800010271684
993,48.42778240725781
994,53.6864062034992
995,49.55780980464293
996,53.92268598645448
997,53.76476922772619
998,54.64094835150216
999,48.266331952264196
1000,53.48126390912528
1001,54.08194413072413
1002,47.63878707803861
1003,49.19313682357884
1004,52.55010937251
1005,47.44357622252896
1006,48.02074635181425
1007,50.25168523551972
1008,48.89126317811475
1009,53.08954618417273
1010,53.26237951438671
1011,48.62150614642127
1012,53.33033356732892
1013,43.23872758762957
1014,53.12045251267003
1015,52.72700803543059
1016,48.002655158571024
1017,48.426511541000785
1018,47.559550328460574
1019,49.272170184189065
1020,52.52118601598095
1021,53.57359497469571
1022,55.82361995511137
1023,52.070039537786144
1024,52.51690497735554
1025,48.43186205498018
1026,54.024822119453425
1027,53.91624255663198
1028,48.81084871374275
1029,43.32880552368895
1030,54.10245585147855
1031,54.6772947755528
1032,53.74374574010839
1033,53.023739747645216
1034,47.63365138999358
1035,48.29799996373202
1036,53.904491157816764
1037,54.258797027382435
1038,47.39447314817362
1039,46.663548441677136
1040,52.554786716482354
1041,53.82416881709072
1042,54.892424929910256
1043,41.908021141689886
1044,52.89550814826497
1045,52.516207772681845
1046,46.562948221908506
1047,53.6133171266032
1048,53.72532353971906
1049,53.206193114095655
1050,51.43931729749301
1051,54.190336779508726
1052,47.99532573674014
1053,53.464335877979934
1054,54.05773824504461
1055,55.007878250247614
1056,52.29512623547392
1057,52.40821580057511
1058,53.2197441532644
1059,53.36277690201692
1060,53.13827228809692
1061,48.494034763841036
1062,48.240965513442234
1063,48.21215218041283
1064,53.78792245332459
1065,54.31623737872137
1066,54.981941630224796
1067,42.59832965438439
1068,52.93336923910658
1069,46.6135170883432
1070,54.85620776265869
1071,47.639795026360254
1072,47.26847467310699
1073,54.96113824903755
1074,52.74184345937566
1075,54.42531713433946
1076,53.93257881895438
1077,51.981859238570934
1078,52.84004654528065
1079,52.88680282626702
1080,47.50153294954859
1081,54.557832445855546
1082,48.28758353909443
1083,53.03206838892488
1084,50.32050071056169
1085,53.36406684130703
1086,47.99462059172566
1087,54.23808902840374
1088,55.88144916230672
1089,43.74718109300258
1090,53.857384510545664
1091,40.93282199734497
1092,54.47614894214926
1093,48.47389728369691
1094,53.23934400501708
1095,53.30886290094997
1096,49.12319717917853
1097,52.041638892380384
1098,51.77259019321691
1099,53.023787559979475
1100,53.74086202400869
1101,47.226254096611875
1102,53.182153895511014
1103,54.55928637916257
1104,54.911957255908796
1105,48.39789005003191
1106,49.252238961593584
1107,47.305012222148505
1108,54.54380874870968
1109,55.931506588946334
1110,52.59113545668662
1111,46.671654493035525
1112,42.49829845269007
1113,49.89581668826599
1114,48.966665515964664
1115,48.52284243302581
1116,54.40686836735514
1117,51.80227674990686
1118,49.14247750006336
1119,47.78857165373017
1120,54.2381877057576
1121,52.41787314769577
1122,52.97335641519557
1123,47.47477454727397
1124,51.66035508173665
1125,48.578564789981634
1126,49.47361885669505
1127,53.292283128866316
1128,48.803199665312576
1129,52.491421337731325
1130,54.147710613965856
1131,53.958886001173354
1132,48.510954320047645
1133,54.508970964616545
1134,54.71271607052086
1135,48.09053675265589
1136,47.31625202797552
1137,47.18686151857862
1138,46.97565170718286
1139,46.01070622002852
1140,55.04757663454089
1141,55.20788083765384
1142,49.31165676611467
1143,43.11331250300249
1144,53.70883537297216
1145,53.05336727156787
1146,54.610812638084106
1147,49.038353389028686
1148,46.32366757553839
1149,49.353972300115835
1150,53.33886879577222
1151,53.323210632598375
1152,48.519556166976955
1153,53.32950582289241
1154,55.07711462761833
1155,52.69970275492732
1156,47.56641797745269
1157,43.48402806759373
1158,52.00060875465323
1159,52.555567125708954
1160,46.75390082997048
1161,53.223558175982944
1162,53.023531595894994
1163,41.23566212545304
1164,48.61250701730235
1165,48.10045888369768
1166,46.84808224518285
1167,48.232012804844445
1168,51.69315697328967
1169,48.011459473079775
1170,47.762234899504946
1171,49.9292472356961
1172,47.48506650580777
1173,48.592513831513614
1174,54.55076108442764
1175,47.92554669217496
1176,50.42002643418982
1177,48.27585149640788
1178,47.301632075365696
1179,48.80599618230183
1180,52.336426341448956
1181,52.52408318666754
1182,54.35208231753134
1183,47.160664465624215
1184,41.06203470162788
1185,53.1707654806433
1186,53.33133651365103
1187,53.838740309767374
1188,48.832577506837836
1189,47.879346917765425
1190,55.01479398320597
1191,48.76936960342979
1192,53.22208835742128
1193,52.62260059831839
1194,52.032765640949286
1195,53.74767855568076
1196,49.43917792119188
1197,52.90131967885349
1198,42.188616449197994
1199,54.99337916210081
1200,47.09852362922017
1201,47.813173198770215
1202,53.1786011676258
1203,52.92775007826073
1204,51.767673351100235
1205,41.861559750731686
1206,46.999468471846036
1207,48.31293839307255
1208,41.464096403676336
1209,52.03885627576178
1210,54.411144226847554
1211,42.60850538732396
1212,54.20074325226382
1213,54.793702796963004
1214,55.26553246662813
1215,54.11327514034539
1216,48.06904707075262
1217,48.606053878343516
1218,47.932996532759006
1219,53.74082411382035
1220,52.04530106913133
1221,49.37482783024997
1222,53.45475355999876
1223,49.255466305486216
1224,47.8556285355021
1225,54.15041102490031
1226,47.88495487932067
1227,47.316496999122066
1228,53.08049011374466
1229,53.55375396814324
1230,52.37323498037594
1231,46.365875221933294
1232,54.250098997380945
1233,53.15160401815515
1234,49.860887604790356
1235,42.65615527223882
1236,53.3707088246875
1237,48.405361625906934
1238,51.782564327676745
1239,48.627593909463
1240,41.90315664001852
1241,53.251362097573065
1242,52.828350320222874
1243,53.379352537629615
1244,42.49395204193405
1245,54.74697183203888
1246,53.13191167893004
1247,49.464822851714125
1248,48.652942792044286
1249,53.38201526468387
1250,48.39946074313371
1251,54.74338977286931
1252,48.26323073615235
1253,49.04638886909527
1254,53.47770740319508
1255,47.25698573435976
1256,48.98719086198649
1257,53.851922200735686
1258,52.740657476373165
1259,52.764301014777736
1260,52.19655470194561
1261,48.71376811931477
1262,53.78928353426785
1263,47.78025327584347
1264,47.99616792681975
1265,52.566650550108626
1266,46.91649981179296
1267,54.50549106755683
1268,51.9914881611573
1269,52.192065658709325
1270,53.739866147288055
1271,49.071078942157484
1272,53.78548857585105
1273,47.60973998882836
1274,41.71994752516628
1275,47.26343728387247
1276,53.266417601737686
1277,47.94483557019426
1278,53.431312538045326
1279,54.253905263168036
1280,52.50597820912962
1281,52.75844165664904
1282,48.10198247201387
1283,53.8248877125967
1284,47.73781849345881
1285,52.641578143916774
1286,42.75848722510604
1287,54.327931835399994
1288,53.53603124360943
1289,46.16966089453476
1290,52.26221727325262
1291,47.63047729852806
1292,45.951279088330125
1293,48.1659817038051
1294,53.57950782305015
1295,42.7958089423438
1296,48.85016261338596
1297,49.5661506779123
1298,47.95534103120158
1299,52.306117874397415
1300,48.31565329184659
1301,51.9704576367907
1302,49.28467505647768
1303,52.5103339909243
1304,46.23343420513126
1305,54.248504367268204
1306,53.348673905663304
1307,47.62479468582032
1308,54.17297545451989
1309,54.31680915267728
1310,47.47393914353952
1311,53.13863621335295
1312,48.15849171905745
1313,48.00676789545496
1314,48.34736501574631
1315,54.62600571803924
1316,41.473153458877476
1317,47.2033477164593
1318,42.10263659746854
1319,48.27976094230058
1320,41.72195837289749
1321,47.493544972483505
1322,43.23503274300921
1323,49.455762095005795
1324,48.08439880441512
1325,53.39378315882948
1326,53.753991684574366
1327,53.633848662319416
1328,54.453294249241466
1329,43.72301927663961
1330,51.852816669985984
1331,47.32623330297274
1332,53.431284166631265
1333,47.82673134160291
1334,53.54922811955603
1335,52.97645540835893
1336,54.303988911523824
1337,55.285946534262486
1338,53.72526561660371
1339,52.82020705274154
1340,53.65452272090989
1341,42.99409246758736
1342,52.99697807417037
1343,54.78334886131663
1344,53.99115191428894
1345,54.55159111868048
1346,53.89433962826679
1347,48.860188933263764
1348,49.95874970436087
1349,54.2243314663635
1350,54.54772349465758
1351,49.832777297099724
1352,53.367900864547664
1353,53.5027558717872
1354,53.84527522919604
1355,53.719130699372805
1356,53.33435122878279
1357,54.74799443717139
1358,54.693090751762014
1359,54.36793204623551
1360,53.77976470486047
1361,43.94031317366506
1362,53.75015821775875
