,0
484,47.831980399619674
485,52.15206592462654
486,47.633188623903685
487,51.42525465186371
488,51.403485394465186
489,48.272620857336214
490,51.9249207852531
491,44.74733849339738
492,49.10656795520949
493,47.9751385367283
494,51.53416023380613
495,52.34634311125704
496,51.32995164989809
497,52.20770331279297
498,45.49173558813972
499,48.614200096598815
500,51.26249011703284
501,51.95048039108031
502,51.94664088948834
503,47.98949930673407
504,52.444280719205736
505,50.622524481298086
506,51.77407515223915
507,52.02151166867852
508,53.37152314566651
509,52.42399715850211
510,48.46625388609367
511,49.97491773695769
512,45.63702527651378
513,52.92513485415393
514,54.479701840823736
515,48.90129843642456
516,49.65496266910348
517,52.518150867649666
518,48.27254814811222
519,49.06382926920731
520,51.658056499373295
521,49.06467072719728
522,51.46470505888705
523,48.715119294234725
524,49.11955556117215
525,51.073943533993656
526,48.10476257002598
527,51.44465232514358
528,48.50836221370993
529,52.42001855148499
530,53.353345577282035
531,52.857624135104416
532,52.385787764527485
533,47.90842042464561
534,52.97951737870152
535,50.67921353078513
536,53.632258834666445
537,47.65928398119479
538,51.176761837066984
539,52.705799547605494
540,52.02347932655512
541,52.85927482458666
542,51.9787807176243
543,48.71750753084651
544,48.79274058011748
545,52.99007295028608
546,52.26574911078068
547,50.78199151770655
548,51.50306936542108
549,53.84860008560574
550,53.800152094483984
551,51.60015682671167
552,53.8786246882774
553,51.48603065270825
554,53.95521412660459
555,51.61653319815474
556,49.508454580724184
557,53.004868672042036
558,49.38262025838326
559,53.53248093074423
560,45.67845591568671
561,48.76559531277217
562,53.83623871692219
563,49.22157278087616
564,48.81431750509089
565,52.99404954119127
566,52.797803236596465
567,48.287797601487455
568,50.15191230653868
569,50.42040492186814
570,50.720227803443635
571,53.852887333087395
572,48.9573766392342
573,49.06718981381271
574,49.5618167586843
575,52.88984810879676
576,51.02838917116452
577,50.73750875721582
578,53.15525589542071
579,49.54118981898985
580,49.76837245724066
581,52.020031396240235
582,49.04685262026381
583,44.86863134900544
584,48.52411866352289
585,52.82781931052177
586,48.74639609717613
587,46.90906015209323
588,51.46064464897434
589,52.68799449605048
590,53.643619700158595
591,46.09179371612813
592,52.84089932521661
593,51.18054473567295
594,47.76213640970812
595,52.94422656272944
596,52.16882943412905
597,53.27762540642086
598,52.77249016803162
599,46.40486899660645
600,53.188125631973016
601,53.9361636300495
602,52.740393332490676
603,48.761697282479965
604,53.61664809544459
605,48.99504634553015
606,48.1677306418906
607,50.62408506205505
608,53.03301026765382
609,53.54570446116684
610,52.39156137882774
611,48.233608575620906
612,53.518223395058506
613,49.2100418510865
614,48.939318430015746
615,48.133087657680825
616,50.24609392476159
617,52.182364615042104
618,54.0162519310607
619,49.63452710324026
620,49.24345936285688
621,52.26021822649583
622,52.485926273847866
623,51.21691442876718
624,49.72428841808925
625,53.65662321766432
626,49.32886043658625
627,51.08571354980777
628,47.651045715135766
629,46.43084518676093
630,53.37735944060152
631,45.23060353990667
632,49.55303069974235
633,50.249642141433206
634,49.129524997992704
635,49.506211381056275
636,48.74419346861623
637,46.09467085624949
638,55.240052965760306
639,52.577789726252625
640,52.875165658621746
641,48.17009523598475
642,50.87677041672504
643,48.974986415201556
644,53.88541913813894
645,52.31511093752889
646,53.435875716464295
647,49.73359162864462
648,52.32727596993324
649,53.47051930854871
650,52.24116465270198
651,48.03268842000701
652,49.259689233268745
653,54.23787838329172
654,51.09954637238193
655,53.42598260145814
656,53.75956096682178
657,52.38870089785417
658,51.39901488100335
659,53.5900036842252
660,52.400096967350976
661,49.980405525104175
662,49.24890580145429
663,51.60600884340175
664,47.749414565754485
665,51.83324724008589
666,53.85340720149774
667,53.46704005898219
668,46.14042196378348
669,51.16948202815058
670,54.048856193191284
671,48.43636443489586
672,49.36502496662593
673,51.62523135708838
674,53.08936957198879
675,54.27199758960845
676,52.23227391436096
677,48.907420487946155
678,45.813455679218094
679,48.95317016325397
680,53.943739264198236
681,54.370386946196014
682,50.39371526524542
683,44.80362412548178
684,51.321135408088075
685,53.58434964856131
686,51.863814090485185
687,48.85901244530548
688,49.134189059147644
689,54.19027834663586
690,52.84566812686351
691,50.97205923886546
692,49.19690951053796
693,52.74924193308146
694,54.366163036164416
695,51.22238387953881
696,53.86647715427561
697,50.88763117216905
698,52.747047545949286
699,49.09371306595797
700,48.795204672202864
701,51.26924741330752
702,45.55588385388149
703,51.5787228341919
704,49.02248549634871
705,49.896400265824674
706,50.01967206158771
707,49.277131856451824
708,52.20871159984008
709,52.88617474490991
710,49.652976853476964
711,52.69091261650524
712,49.06432043443736
713,48.225751464877845
714,52.5472414373278
715,47.17835008060307
716,47.71169342522368
717,52.77844796477285
718,52.32650680358091
719,52.5969411865981
720,53.0867916311556
721,47.869081026649006
722,50.36911617745028
723,54.409860254690386
724,45.45357586899176
725,50.73143505446012
726,51.51970195738909
727,51.68720910895914
728,54.351108572027954
729,52.5892556029531
730,47.81263030604384
731,52.20674790837404
732,48.951368560264775
733,54.33409837408775
734,51.745325481274804
735,52.68939802231242
736,52.71017235417283
737,51.39830131612903
738,44.844370927293284
739,51.989447888532034
740,53.32983040096195
741,49.70202529981475
742,53.23193600700927
743,52.40712616324519
744,53.28938079363046
745,48.76848766550272
746,53.56950763885862
747,49.14667306355279
748,46.49985972993394
749,49.12660272794799
750,49.78398191998034
751,48.2362357793051
752,48.62819866375099
753,46.343502173992405
754,54.18004951780382
755,49.435189335035226
756,50.28882626682245
757,51.54357132124491
758,49.25290204013398
759,47.795001988639186
760,54.02334631048981
761,50.305242701637134
762,52.30936578719925
763,54.03013790724621
764,47.449289120638724
765,53.75843673400536
766,43.94623831087381
767,48.54881376065636
768,47.97272196846763
769,51.334722142326356
770,53.08562471322374
771,52.287412664144306
772,44.91581376880974
773,46.18337742409103
774,53.40694787380607
775,52.09088602932947
776,48.0243839857903
777,53.10302772215176
778,49.16478651205113
779,44.920779594305316
780,53.5049748831073
781,53.71403468309018
782,52.18209806844229
783,54.07016418302173
784,53.385999045045565
785,48.614109260621895
786,51.890144331809815
787,48.088760151963655
788,50.90766229831075
789,54.60674381912045
790,49.34179597879785
791,53.35814737286702
792,48.643485163241216
793,51.02414927614863
794,52.04463519067593
795,47.544732389665704
796,46.23035651743146
797,53.677261934467886
798,51.44451502903988
799,48.21300547817823
800,53.59319902308157
801,51.85326308751002
802,52.992022903675554
803,47.217699539046976
804,47.98725358992651
805,51.53948929777607
806,52.920898235029206
807,49.62405611950275
808,51.73169941918309
809,51.49669256700955
810,48.350264197629606
811,48.25041452604209
812,51.28705918067042
813,47.695748562099325
814,53.314146271961114
815,51.209658950152416
816,50.16367708901529
817,51.67140434747186
818,49.15217494782479
819,53.44925868909755
820,48.73625689786388
821,53.32452227770067
822,48.2709506367956
823,47.65036493723479
824,54.68479479436069
825,52.366664494225006
826,54.01138298393967
827,54.03028338241633
828,49.74008336050092
829,50.950427277785934
830,51.96139329134913
831,52.13534855340489
832,51.74617521069542
833,54.00298167272511
834,50.61745835845065
835,48.2014733614788
836,47.248410161545785
837,51.84032670225098
838,49.575045538740575
839,52.69206486599708
840,52.31730298381121
841,52.20465756070001
842,47.848897863220365
843,48.573999471841525
844,54.0680646334432
845,52.11550415485514
846,51.07711280114571
847,51.728757094222125
848,52.459555944535005
849,50.20027436050926
850,48.23990025700399
851,53.156976191494664
852,53.952338735033194
853,53.188715570472105
854,53.106511670642206
855,49.36658835099584
856,52.31108160975623
857,54.02585381038254
858,47.9752597953322
859,52.371951084247264
860,50.056570050988064
861,53.73986990846202
862,52.480691517099466
863,51.39292889370347
864,51.43426128124014
865,52.48375080771494
866,52.40755523941015
867,51.20601082634575
868,47.12570014706738
869,51.38964742618071
870,53.85514085231324
871,52.320405446415684
872,54.014476473018505
873,48.24109768403236
874,52.298841350535994
875,52.50281801467501
876,51.43606354634232
877,48.71100306418754
878,49.80076313747563
879,51.89624223041329
880,49.59617675638987
881,50.67025500034285
882,51.42312808081152
883,53.173523401758416
884,54.00820589528073
885,53.65715257234508
886,49.00344814144859
887,52.84078818763636
888,52.38193976442727
889,53.77074128956958
890,50.930832238406815
891,50.18360736554723
892,47.49324156158693
893,53.178775907876435
894,50.26162052464504
895,52.40349320382728
896,47.009816110428886
897,54.00502063895179
898,53.46790583539969
899,51.729499603026994
900,51.82828713789558
901,54.57398603422459
902,50.92938214516922
903,48.20505296829622
904,50.71203976053974
905,52.14620256325043
906,52.03830882575118
907,45.56596253123153
908,52.42016158749671
909,52.21054443869148
910,49.9355138737332
911,48.55925284526728
912,48.68398654281113
913,48.25085557347119
914,52.67749493652665
915,49.85832209263135
916,52.421412835638776
917,51.89993847902524
918,46.53777462061749
919,49.771653519488844
920,53.13228158326471
921,48.19686123156297
922,51.83310373202451
923,52.3651510819381
924,46.134261895621286
925,52.09827990304304
926,51.8341566165247
927,48.47153731388517
928,54.206641667709206
929,49.562388170133836
930,52.03184375071307
931,55.46861854257223
932,52.359321837114024
933,44.3670348763329
934,51.50703570861797
935,51.83392123924389
936,48.4754528426975
937,52.92791511969396
938,52.71277179182511
939,53.06588428219764
940,51.59579188579021
941,53.59780041220787
942,48.62651009552459
943,51.515228972470815
944,53.43612566018203
945,50.9382801531065
946,49.40523473143196
947,49.3852073608284
948,49.70644300008016
949,46.04123346742647
950,52.47953942739064
951,50.95774484464046
952,52.210076053194065
953,52.51773380760664
954,47.97080231664947
955,52.41944358949639
956,49.150521987416475
957,52.98464555854784
958,53.05063453639101
959,52.353139386991515
960,48.02709668027397
961,51.73523090209839
962,49.19102422486042
963,49.749415953322554
964,52.1083154238763
965,53.570320658476376
966,53.61094687640213
967,51.87485417267453
968,48.38923753555102
969,52.0379432022954
970,52.53713854134001
971,51.58318081637921
972,52.422987720839544
973,49.09747082114121
974,48.75483167681021
975,49.054935235046614
976,48.61650087789149
977,53.7638916252058
978,48.6041315612626
979,51.0136424000934
980,48.4698773565241
981,54.570074390341226
982,50.50480865983581
983,50.747092362717865
984,49.26382302172269
985,48.0643687239038
986,46.560064815774226
987,51.47412725525604
988,52.82647307103343
989,47.50193799730068
990,47.425076247718714
991,47.70495328145384
992,52.70828863928752
993,48.53131641086789
994,52.774693749738624
995,49.4409499473608
996,53.10374214838139
997,53.434342696511344
998,53.401947720429334
999,48.11395855999851
1000,51.493345236027984
1001,52.838868801099196
1002,49.169839296175624
1003,50.229653096569095
1004,51.000837878752236
1005,47.94678403236362
1006,48.645176857541635
1007,49.79420726358589
1008,49.083089374714824
1009,52.292851396598884
1010,52.60961593019549
1011,49.00645221465691
1012,52.948527844441855
1013,46.21248069943929
1014,52.162623719905675
1015,51.399237244392
1016,48.51009345825205
1017,49.388414770073744
1018,47.79977782138731
1019,49.574621841886454
1020,51.03466277582033
1021,52.61523624366697
1022,53.410772622581106
1023,51.60685566028441
1024,51.271429313399096
1025,49.91242059184834
1026,53.74161463535233
1027,53.61121831388468
1028,49.42540808416825
1029,45.101668986986105
1030,52.09997822645518
1031,54.16214041887156
1032,53.07211523026463
1033,52.149862302985596
1034,47.505490115832764
1035,48.93901129280007
1036,52.89190362712105
1037,52.69572504599912
1038,47.68288613934765
1039,46.83200157911719
1040,50.85911913324917
1041,52.65229700284791
1042,53.721592153817475
1043,44.58126093178549
1044,51.59250103605211
1045,51.40659193784263
1046,47.16902964291414
1047,51.51399506286317
1048,52.756725113274
1049,51.624142003943064
1050,51.23669534536318
1051,54.0492968407169
1052,48.553844766381964
1053,52.79088618596496
1054,53.44684221821207
1055,53.47527915054961
1056,51.41099921577723
1057,50.49193678258138
1058,51.34364870115456
1059,52.27629426083905
1060,52.080301445254015
1061,48.74359478345971
1062,47.93307419529429
1063,47.589078858342376
1064,52.98606496050167
1065,54.95358100914265
1066,53.90715978027011
1067,45.82407551618564
1068,52.79746288386839
1069,47.80972877573513
1070,53.29297268347653
1071,47.71179843662727
1072,47.678228213777295
1073,54.80360489937226
1074,51.48805062190141
1075,53.230579362859935
1076,52.933155959162406
1077,50.95357158987079
1078,51.126162024357086
1079,51.60168456278644
1080,47.79769328432626
1081,53.85783072287779
1082,47.85031687551413
1083,52.224492423985595
1084,49.62624692149594
1085,52.45728396443571
1086,47.28487023408501
1087,52.80607685320547
1088,53.86097260009266
1089,45.55784395336126
1090,52.70397718753058
1091,45.26428044983816
1092,53.50005891983996
1093,49.08038423320641
1094,51.96554815902683
1095,52.630084528479244
1096,49.23574476583959
1097,51.01066715784866
1098,51.458676713660374
1099,51.802848968312894
1100,51.988729521635314
1101,48.989796276679265
1102,52.41043478183279
1103,53.50231206600609
1104,53.41645072958144
1105,49.372764652245124
1106,49.1557996925355
1107,48.266893663671624
1108,53.580286243273726
1109,54.5368248979706
1110,52.13268154532242
1111,46.86913479210672
1112,46.114274121936084
1113,49.834932373789485
1114,50.08703715939959
1115,48.81510153280709
1116,52.533660687232135
1117,50.82617148393401
1118,49.75693193010472
1119,48.455535576158404
1120,53.8639091441044
1121,51.966814517609606
1122,51.864047790038306
1123,47.33177676985613
1124,51.07199022628745
1125,49.853458154434996
1126,49.296201559715485
1127,52.76090942588793
1128,49.04911997408463
1129,50.75937667799958
1130,53.56916702846678
1131,53.211943682552615
1132,48.91815522752967
1133,53.14645289458432
1134,54.021482679196794
1135,48.42116214282921
1136,47.6643133979292
1137,47.110210681325285
1138,47.42524858370734
1139,47.23683170202248
1140,53.79638241227417
1141,54.047969111246104
1142,48.93198531924694
1143,46.87931962327207
1144,51.93152965221953
1145,52.816530724982336
1146,53.806501838961296
1147,49.21055217627223
1148,47.29474054458381
1149,49.492126517656025
1150,51.29326134262002
1151,52.516944567859476
1152,48.60649345169613
1153,52.1404897779253
1154,53.506861015132024
1155,51.94453589860021
1156,47.08935989075009
1157,45.924672958431074
1158,50.2951652177471
1159,52.39615264572745
1160,46.94649761889444
1161,52.53161248885734
1162,52.440155826877174
1163,44.17264627162422
1164,48.30225727865558
1165,49.06093559317774
1166,46.66114999387918
1167,49.47349554966481
1168,50.58437814230029
1169,48.96124352327876
1170,47.755324607625454
1171,49.671934141827506
1172,47.327734340087936
1173,47.93553118804326
1174,53.59180624072202
1175,47.940927240699196
1176,51.151279582870714
1177,48.697138961705996
1178,48.12203280174131
1179,50.63925840841305
1180,51.726970527335816
1181,50.84758403713177
1182,53.67304890256544
1183,46.83235902471817
1184,44.770658292221064
1185,52.15847954075386
1186,52.59435637537758
1187,52.01679436036765
1188,48.45605417517549
1189,48.53329751643017
1190,54.36729857341729
1191,48.647092980811145
1192,51.26250503943115
1193,51.604219455975326
1194,52.03847401501209
1195,53.17186687625771
1196,49.814744460403695
1197,52.18287122000473
1198,46.42760410657851
1199,52.81634926307824
1200,47.37871530881052
1201,48.45648554367008
1202,52.89989981953573
1203,51.65772653665784
1204,51.43895566057467
1205,45.23254339352222
1206,48.375327440530235
1207,49.10699511828279
1208,44.551425056037885
1209,49.569907452605186
1210,53.599843886677775
1211,45.225786182381114
1212,53.439229259343115
1213,54.148342863935774
1214,53.50758024991133
1215,53.73964881755176
1216,48.402471648714275
1217,48.44344659907818
1218,47.66772491123482
1219,53.25532806139399
1220,51.38990135510453
1221,49.101048869434514
1222,52.56108867868184
1223,48.81256510103443
1224,47.245718173948084
1225,53.13714376246851
1226,47.147603641945594
1227,47.60670960686786
1228,51.81285161429
1229,53.00677590879842
1230,51.061999957793745
1231,47.39996639512955
1232,52.47618898568748
1233,51.39847825896134
1234,50.042390682415586
1235,45.88997251368741
1236,52.438998444640696
1237,48.607735820843715
1238,50.59241899277624
1239,49.602099097279066
1240,44.49598408557189
1241,52.05764109446656
1242,51.94237892242694
1243,52.01166071523399
1244,45.468868130204605
1245,52.70689677939167
1246,51.751733856361554
1247,49.789686689925325
1248,49.76018515772957
1249,52.14701625229863
1250,47.65053468767544
1251,52.85899456813209
1252,49.02830828121617
1253,49.472732135034526
1254,52.316850959299636
1255,48.006463567919994
1256,48.26382613195897
1257,52.73822110362798
1258,52.272041502331064
1259,51.57369202722464
1260,51.27707456566701
1261,49.16821685041626
1262,52.98451333251201
1263,48.51249896495041
1264,48.15507805528339
1265,50.66514073215022
1266,46.73039573087381
1267,53.21988759224915
1268,51.49954281334446
1269,51.8707357381798
1270,51.93691774992629
1271,49.19807612149418
1272,52.73592951513083
1273,48.11216535155319
1274,44.854572785900565
1275,48.09141112714438
1276,52.246267626440364
1277,48.85200011755697
1278,52.45282723582713
1279,53.630361691875066
1280,51.38620388549958
1281,51.63031028700918
1282,47.71149597545551
1283,52.84772760890519
1284,48.89149205808303
1285,50.59388010631471
1286,46.50744548403094
1287,53.16725535651884
1288,51.4914174178813
1289,47.38921152357466
1290,50.597633654695635
1291,48.744468669894886
1292,47.10811160168658
1293,48.6078312529423
1294,51.892301472987405
1295,45.885320067597426
1296,49.363611198455004
1297,49.445454130248976
1298,49.00807739188606
1299,50.41160966389313
1300,49.55980221617691
1301,51.457426380596004
1302,49.92770100496049
1303,50.99037065322847
1304,48.59809499918917
1305,52.938349812579986
1306,52.0740435237132
1307,47.53079179868321
1308,52.50416490884654
1309,53.64906974100405
1310,47.88100953811021
1311,51.690320614718004
1312,48.58199392618657
1313,48.24264331681327
1314,48.2150404132796
1315,53.64567369038336
1316,44.91429646629163
1317,47.28960097763339
1318,44.450189937042
1319,49.14918581474064
1320,45.60967075986434
1321,47.92825037438783
1322,46.08104336469879
1323,49.51587554373206
1324,48.232984263005925
1325,53.25286031510655
1326,51.69900157826501
1327,52.7061306316324
1328,52.77473846372215
1329,47.09345301324352
1330,50.6214430923873
1331,48.70562311160509
1332,52.615179198041986
1333,48.31442129890022
1334,52.747241533410005
1335,51.8694585838867
1336,51.6206804470148
1337,53.09164017025407
1338,51.138975778127865
1339,50.9536642795338
1340,52.50683769685233
1341,45.3633089502145
1342,50.95636446232432
1343,53.37328515682691
1344,52.61460575568125
1345,53.97317836641801
1346,53.57582786673397
1347,49.232743778560945
1348,49.81951981373163
1349,52.595302282872396
1350,51.74922839031659
1351,49.34874616565905
1352,52.53505380995325
1353,52.276691630273206
1354,52.97902471200063
1355,52.61604879657874
1356,51.39453764955218
1357,53.422427287271304
1358,52.26663168314953
1359,52.1836066392577
1360,52.883153543346914
1361,46.71560827834361
1362,51.89523607992628
