,0
287,64.26603680309042
288,67.01319728541579
289,67.76469457372787
290,63.7280457238235
291,57.702478943664325
292,53.112130070844586
293,60.780301674843784
294,60.893056678252826
295,57.07119668412748
296,58.93051900828275
297,60.642679541696026
298,62.05918237277588
299,63.05470098999183
300,66.70723656351254
301,61.74883729989317
302,67.96033073927924
303,62.96714688866249
304,68.37517442938653
305,66.4234315524574
306,68.2346953612531
307,64.0346669356479
308,59.688552043544234
309,56.930138863727954
310,61.753730578651066
311,62.752552513235315
312,63.033610407141246
313,63.585192306003556
314,54.97565151463764
315,66.39354085474542
316,67.06007390088072
317,64.4498055001854
318,54.79367276172753
319,57.836285031075604
320,62.12535142277444
321,64.14440005679381
322,57.228579175577885
323,62.84038539135449
324,55.11701207938982
325,65.86101088321172
326,65.6823784125296
327,64.66772085136185
328,63.72605068072558
329,63.58662285153966
330,52.33325798616104
331,61.380211630594566
332,60.94447601894632
333,58.66231284747452
334,55.2558035942683
335,63.012431895660114
336,64.20805257843395
337,64.60969203754352
338,60.464472546600106
339,65.84978617302365
340,63.22670111952827
341,67.18751359182724
342,61.459890779802365
343,61.18355760197784
344,56.76358549241486
345,63.685686876671305
346,56.861004685112576
347,60.18945317367717
348,64.73128692068528
349,61.889685840656696
350,67.68344330882573
351,62.74076119005732
352,58.21494405429331
353,64.28229414792837
354,61.04335039008839
355,65.38523166506525
356,65.47447502115817
357,59.39617638753857
358,56.1094728407732
359,66.34517865762098
360,65.20855787925858
361,63.04271736958704
362,65.63190903832064
363,65.89695294094783
364,62.84118624246244
365,68.19651825967838
366,62.06993694555879
367,61.77630858237194
368,52.48689877660304
369,64.58175671596773
370,56.86211935710902
371,61.641098308472685
372,64.55654221569799
373,55.07508866073053
374,58.38791246648497
375,63.54575733738086
376,61.91929455757563
377,62.12849516143033
378,65.08119255925148
379,63.83157664436389
380,58.092347624634066
381,65.78834674322475
382,66.41319507145248
383,64.53349338911163
384,62.98510960067152
385,64.66158887530446
386,57.6108556916656
387,62.591606895930425
388,64.03071802485647
389,62.47666545543652
390,62.489727719035244
391,64.22965678635506
392,54.72202803184204
393,64.5175932667814
394,66.47931780131886
395,65.9064534804615
396,57.386766825325765
397,59.65975032425069
398,59.32144389102833
399,66.90419573789248
400,63.28557001159663
401,60.75237456769731
402,61.378554745592986
403,56.320390241763704
404,57.84506204714204
405,56.02513667704757
406,66.14619550458372
407,66.35541827520726
408,63.47753017557231
409,64.17731191567376
410,62.81680383088952
411,61.96026836113328
412,66.6173100159479
413,66.30876402112949
414,61.97064386588501
415,63.99679181879182
416,65.62243657691769
417,58.34907568758956
418,65.37347104741878
419,59.101042091316884
420,65.98429403141093
421,64.01992191960473
422,61.83760544090163
423,65.28013728536844
424,61.55769451227679
425,62.99643502063456
426,64.86436511707224
427,58.77317756638524
428,64.94073638294476
429,63.47463626722518
430,61.9018924102674
431,67.0439197087309
432,63.710614006577146
433,55.138611555470675
434,62.533107663040866
435,62.38955374073276
436,63.043827482232786
437,62.15929124449867
438,66.91477192798347
439,65.18286119633233
440,64.31759431094589
441,65.18570032112393
442,64.41670912807524
443,66.93200162239718
444,55.751473568359856
445,64.49502095424305
446,63.15596499362884
447,61.605476911096865
448,57.925629153834315
449,67.0336570293014
450,63.74740118603752
451,64.58100984985741
452,63.17519875648356
453,61.25589221620571
454,65.2331805068315
455,62.811672296883955
456,55.61210240760113
457,66.73850972223639
458,63.477184037565685
459,66.50438188765264
460,61.665750688850956
461,57.41569328840892
462,65.55804945290565
463,63.57493048804797
464,61.067813123779274
465,65.48988560966788
466,67.07892952157532
467,63.22846471006597
468,61.40209618998426
469,65.51510100822844
470,57.23527301569562
471,64.14534375813304
472,60.54279050423165
473,61.79565308576734
474,65.51085127080616
475,65.65129936190088
476,59.712506799121535
477,60.80211067820795
478,58.923904581885814
479,58.724072285223656
480,63.259278125468995
481,62.171104393642985
482,65.11064457834726
483,64.42622214102022
484,66.50766217503478
485,63.242883879336986
486,64.58469082451255
487,62.759953138709825
488,64.98770999824487
489,64.5883307981209
490,62.03189090360884
491,62.1923739453621
492,65.53409349805045
493,42.54699479186135
494,46.055875740298134
495,46.75909800433369
496,50.538451333490826
497,50.51916320326423
498,50.93345786668788
499,45.915402166059266
500,55.810428092184395
501,48.32317348667831
502,55.81153411620425
503,50.596758945651494
504,52.77895850359942
505,52.85191211341839
506,52.884340601477504
507,54.62787026019839
508,50.95009660686254
509,55.80073101806909
510,48.58420133837511
511,48.66149761042918
512,50.908879658244715
513,51.17109501355543
514,61.04562743262696
515,49.728506280656234
516,49.38351213807682
517,56.669562859886604
518,54.59192164891689
519,59.715405573973754
520,46.149648758058426
521,47.59159626695629
522,46.974132716498474
523,49.72345240394181
524,58.19620372498312
525,52.117563755442156
526,48.764743566357645
527,48.85168651281104
528,55.26522401869581
529,50.510809939024874
530,53.61382834371122
531,52.72439578738945
532,52.4836204931132
533,51.73104951151371
534,57.357333043354004
535,52.34200453017641
536,60.91570668280873
537,57.260845503919576
538,46.3663897348534
539,57.263226502723654
540,56.3371000783313
541,53.00792510961606
542,48.54940969981536
543,47.977861067029785
544,58.249150682340684
545,49.721127158612376
546,50.749493770094766
547,52.036411811398004
548,56.17140959905121
549,54.15749152468146
550,51.38780076407169
551,49.514402503957534
552,53.50099681677983
553,51.96498884091935
554,50.2870922860126
555,50.92504472893751
556,56.30772489785567
557,48.56350381980763
558,49.201052936724075
559,54.49186603724509
560,51.28821825795482
561,48.76798691199213
562,51.27704334374351
563,52.87247022335337
564,49.820200478339295
565,48.557080899425884
566,47.881464225424864
567,48.077711804994394
568,53.989197251641556
569,47.92501283886428
570,49.364285614899636
571,51.6189571321525
572,49.46330566944104
573,47.739789011388424
574,52.19049856678495
575,52.83610488259253
576,48.25559087107704
577,56.4031549901504
578,47.10829285693462
579,52.80626004471384
580,49.2713313003404
581,47.58046613343756
582,47.88712583055363
583,46.65036028584133
584,46.304986320826615
585,50.51183251826757
586,48.21185968986762
587,50.50069997555409
588,47.148002827395345
589,55.742937430214546
590,54.046091107622914
591,46.29736383493068
592,52.7833452257138
593,48.51202842456665
594,45.75463360372627
595,52.33281058967718
596,48.99036679360392
597,50.22146791563005
598,51.65445035049984
599,51.27213103692476
600,52.829597084896385
601,54.875855837785174
602,50.97156421098436
603,49.28513213882691
604,50.04029940238737
605,58.90680027263123
606,53.990233356841784
607,57.80159564737668
608,52.43185669342911
609,48.69048984166033
610,49.359408155908056
611,50.14064754216559
612,54.27451489058127
613,48.64682194104598
614,55.79794128937835
615,47.47497929790261
616,49.68804181509068
617,49.088037180396206
618,54.68054671883274
619,56.37633042724824
620,50.40808860030683
621,49.49680640798227
622,47.536112012181974
623,55.52563012669654
624,52.88689712721307
625,51.27975024949477
626,51.00382309651958
627,49.65244948168259
628,48.54358145234444
629,58.52462626237509
630,49.43155070650666
631,57.55045407336474
632,53.45655718011092
633,56.41373616612457
634,51.555289283010694
635,52.07051825744603
636,46.83990315184351
637,54.39663848086083
638,59.346813708774064
639,53.03120686833275
640,53.524858451188955
641,55.10059580507803
642,52.32287092900608
643,49.80369245553123
644,51.10297573539724
645,48.19967589428059
646,51.479218370095396
647,51.69634066346131
648,49.06453765833846
649,51.89876675075979
650,49.68273093677521
651,47.61548913723571
652,52.079054407443266
653,58.30849351335398
654,52.167975687184104
655,54.50318582561593
656,58.72863542594209
657,49.32540140956218
658,47.28854423900409
659,56.413112266574196
660,49.92092270398498
661,48.30816229457104
662,54.35405445176803
663,50.808593925735664
664,48.86108936240087
665,47.02430087466336
666,54.15992089381672
667,51.267589270106654
668,48.853104838076206
669,50.308501271812716
670,54.24489486365481
671,52.95496139389348
672,50.73651821961828
673,46.74090517985887
674,51.97432241960508
675,59.23494359145716
676,48.78946945805864
677,54.072927727331766
678,49.70780503906049
679,51.63473060729125
680,51.46147793094449
681,55.056629023878315
682,54.68339728852595
683,57.14071662935718
684,47.9307449996545
685,52.14935108934128
686,49.68026753697767
687,52.79808061659549
688,56.095751429596774
689,57.77833219172442
690,50.76058304880959
691,61.496027683097815
692,51.48993589219631
693,49.34433031480827
694,50.08518424282748
695,49.664211436349355
696,53.70419511803167
697,49.480893941716175
698,46.43618637672928
699,60.399011827694075
700,53.405991247552755
701,54.80325700330782
702,50.45098020879989
703,46.369132324625944
704,57.478117771595215
705,57.36625403138809
706,51.63195870596687
707,46.4271021544955
708,46.87790689254963
709,53.846672996025106
710,55.08887184158908
711,57.49329924892457
712,55.481689461164116
713,47.1925285913016
714,58.356824059518
715,47.600632661329584
716,46.507291956232486
717,55.034577274760366
718,49.971948602384245
719,47.87181122092738
720,52.554088438251675
721,48.35683980590929
722,47.87832546834357
723,51.595903358914775
724,47.17100564536092
725,55.949044864043636
726,55.54693596733926
727,53.891214811583254
728,54.95562710871351
729,48.756801421236496
730,48.39982199576288
731,48.402279700346995
732,45.285297983142016
733,57.37426668222986
734,46.67864135502255
735,49.56783251995656
736,50.56459244360037
737,51.616575520862234
738,53.73087072217529
739,47.007203886111405
740,52.46468301779744
741,48.76715158665786
742,55.069436809440994
743,49.81527068925822
744,55.41326183348086
745,53.67349402953891
746,52.77802328278644
747,57.52763307741305
748,53.39560700442533
749,48.62070297064973
750,52.58694953106099
751,54.45279420394891
752,48.71290541937346
753,58.29198513348791
754,52.51454874269687
755,49.71374325868121
756,59.653081024406774
757,49.45247588578613
758,53.9408272139204
759,45.90357137443245
760,50.44602782923472
761,57.74204068419018
762,50.55235225063019
763,53.35815052257142
764,50.59469622188404
765,52.78304379461631
766,47.27772807879096
767,49.66046977125922
768,48.7924011036971
769,47.59796601829119
770,57.411220797731175
771,50.61867638800034
772,46.66378232124222
773,55.655201075414396
774,59.03393183619401
775,54.48217525681836
776,49.141226049692214
777,48.61902857164953
778,58.64302224864211
779,49.48816713281695
780,54.773509223995326
781,54.02716438501858
782,51.60772967763966
783,50.26629377470703
784,54.28634368384968
785,51.10813032159679
786,48.722401333884925
787,47.6995835357291
788,48.61672157503137
789,53.60626450077465
790,54.474735837806946
791,55.57731714242039
792,58.04806247875685
793,49.16537463545418
794,49.97337907852729
795,49.07902242234883
796,50.518743815352686
797,50.731239185879254
798,51.923668136193115
799,51.1957589763177
800,51.10119187098676
801,53.00574819556125
802,51.43302984687187
803,54.557693023860885
804,48.97367249455601
805,47.80612329982797
806,55.46627098567513
807,54.58733490770756
808,49.582163471734546
809,51.69976492485602
810,54.094380967929446
811,46.7888284584468
812,55.40243005599963
813,49.80280196213307
814,49.78380947725026
815,47.00765390001048
816,53.96480228136286
817,47.15498126432056
818,55.39782972457337
819,55.86085615525041
820,58.057918822493676
821,49.22699326949258
822,52.978852225640324
823,57.2774348684325
824,55.83177640286064
825,56.30989484000241
826,50.49991527294491
827,50.99354048329605
828,57.875868020477434
829,50.01201214270997
830,49.50752405426482
831,57.23896115428497
832,47.78666493064334
833,56.55092792816373
834,48.878182086225785
835,49.924778640745004
836,55.71115415976033
837,48.49392086803158
838,56.527010562516864
839,56.59911110505063
840,55.544969035993724
841,50.33247871525135
842,56.50639841186924
843,47.549392943378294
844,61.127884344228534
845,53.18450702940644
846,47.72319001199343
847,45.82053950269301
848,47.98828687985665
849,57.09101641246874
850,53.728859855282096
851,51.30317937363087
852,58.16580566000082
853,49.67794896570932
854,60.34801723657675
855,52.34876212673848
856,55.50930064539143
857,61.28172371203211
858,51.40945883871163
859,50.72657737476188
860,50.89825871378312
861,58.835507575324876
862,49.504565208795626
863,47.12851607744183
864,49.12040007505543
865,54.889455669103285
866,55.83691236363581
867,47.34233190949548
868,48.192773052653436
869,47.12082155403871
870,54.59601423412441
871,53.92392673443142
872,54.8581212673104
873,54.48208553502392
874,53.420080624974396
875,57.59524544619773
876,48.48038146778292
877,51.39989105465524
878,52.70195023615284
879,52.18401674977713
880,53.43404572041703
881,50.46369194587873
882,48.861884311411316
883,57.752756825905465
884,59.67625090397443
885,54.54880629011082
886,46.96480943562551
887,57.99046871620109
888,55.22451833478904
889,48.52461642645668
890,46.25799277830668
891,53.407177083368936
892,55.70802796245898
893,49.419960000682266
894,56.925484141224615
895,53.27010364743979
896,51.728037210970086
897,55.55366373462754
898,57.91239471444622
899,47.553122184178896
900,53.04653362370574
901,53.994023635036704
902,47.30385792178182
903,60.04754320540423
904,52.633482491661034
905,55.48832923669752
906,58.5559972287765
907,54.937482641745454
908,51.721918642442915
909,49.64358622328896
910,49.195535559822126
911,50.784618024379114
912,55.664238765825935
913,58.15047917068945
914,48.73900090082898
915,46.68744660052533
916,55.5423076002946
917,51.212359287034886
918,48.67308379377169
919,57.72766877114073
920,51.3255420248026
921,53.35029230803589
922,53.67079178215272
923,49.880755204500296
924,49.44376884642963
925,49.73522143437762
926,51.642959099238986
927,57.68572959701557
928,58.79536146630938
929,58.22361145564666
930,50.710722882611016
931,60.78210792144397
932,52.90215537068573
933,44.96243717310045
934,48.87729419849571
935,51.71625117067879
936,47.418829405944834
937,57.20836967366802
938,50.03886743400929
939,49.49519324220295
940,50.05489832013441
941,58.07578106578735
942,53.65795201115832
943,56.402333137333486
944,58.64111750228583
945,51.41595720852275
946,50.20034801159384
947,55.642312063899546
948,48.98084702390176
949,57.86503319287093
950,58.701160961663824
951,48.33809026727925
952,49.98625661358543
953,54.82279759468917
954,51.816914871796584
955,49.06487474231435
956,50.81368917903659
957,56.72593118600176
958,56.8848718518812
959,51.08755424151412
960,58.12434995013328
961,54.51826049258094
962,50.228058476753965
963,59.87652068235256
964,47.23969938553877
965,55.20286597464611
966,58.57764105161205
967,49.009716008537765
968,49.03073296716503
969,55.95776197238774
970,55.06472156769873
971,47.427853326581904
972,52.78623676805828
973,56.084104332511835
974,48.51038788411275
975,52.95005067245477
976,53.21605734832409
977,59.77191725432427
978,49.6495870404558
979,53.87822022649368
980,53.04399343267527
981,55.91168949416023
982,48.3872630866023
983,51.98469665379837
984,57.308136863397415
985,59.78537869286025
986,60.798565264039226
987,50.05217017556974
988,52.02393990475947
989,52.6380696320044
990,51.66857101055403
991,56.404526201666975
992,50.45505202023235
993,51.355165053713264
994,57.3997643848853
995,57.695656655905594
996,58.06335359492769
997,51.112633636679384
998,49.500679794101124
999,49.50476554701143
1000,55.87836024076429
1001,56.56620684708003
1002,58.55423168313055
1003,55.99926674495899
1004,46.46840631938351
1005,57.13315680098622
1006,58.68038936680287
1007,61.03525187204788
1008,52.61956988575646
1009,51.891539467048084
1010,55.579099543310726
1011,58.65344598074711
1012,51.37026476722064
1013,57.5853811183579
1014,48.12186569314837
1015,49.157913126536336
1016,52.42859899600293
1017,59.29155050787105
1018,46.29119270011254
1019,50.585047777874074
1020,49.51070083802035
1021,51.03632132334461
1022,50.54624208486983
1023,51.9962473694046
1024,54.8362931675567
1025,58.164473420470635
1026,56.50286374717568
1027,50.42273755511169
1028,49.03629371468695
1029,56.99661312218381
1030,54.00651667341561
1031,52.14048226820054
1032,55.691632067308696
1033,54.85074011608606
1034,52.158661310176896
1035,51.13717997027879
1036,58.69464596260777
1037,52.401233099658214
1038,57.54257726831641
1039,47.827263657574335
1040,51.722793465163775
1041,53.88888995881624
1042,57.42634222677342
1043,49.808200744394746
1044,53.66330461067336
1045,54.57803250596057
1046,59.06337010011259
1047,49.799989199597476
1048,55.69371815839005
1049,52.26552004186202
1050,46.941150722701366
1051,58.02882705204331
1052,53.585049448974566
1053,53.6663128446042
1054,56.06889371788601
1055,57.525216580389355
1056,53.963303896841715
1057,48.11350060610022
1058,46.424616223944845
1059,55.032896345377885
1060,51.58595972652643
1061,53.51280124128917
1062,46.99469486073995
1063,48.99418971320119
1064,54.68660347981283
1065,59.6767511750118
1066,58.258502491830754
1067,53.081312100406755
1068,55.44591483207983
1069,50.80448279121329
1070,54.815496729410995
1071,51.81800802950817
1072,57.3953264881317
1073,56.52611356512401
1074,48.179781824230695
1075,50.99515481774432
1076,53.52238909174064
1077,48.97122603623071
1078,47.39092055504035
1079,51.025214537536115
1080,54.06041040242977
1081,59.06900245164579
1082,52.69913044816619
1083,50.40931217420702
1084,56.999546476878706
1085,54.175261923859914
1086,52.60443838725133
1087,51.61577517275712
1088,56.07695452850194
1089,52.06884943263981
1090,54.12445808487007
1091,54.84564149112358
1092,51.209420365310024
1093,59.32207697448632
1094,49.443393824652254
1095,52.716112001782236
1096,52.52416970195719
1097,52.935487248626124
1098,53.415346015920264
1099,52.681012679314904
1100,50.56729464156744
1101,51.20053242689925
1102,55.56693935226064
1103,57.15931044205644
1104,49.24734981260804
1105,54.60453998180052
1106,58.25052492995412
1107,58.08689874816213
1108,53.53804926671546
1109,54.098077971223326
1110,59.272345969648605
1111,52.34083269633421
1112,60.6311206782956
1113,55.9696289409948
1114,52.001789226914866
1115,54.947535264799356
1116,52.97038518344572
1117,53.11828605161155
1118,50.661121570389234
1119,46.06851918572758
1120,58.588830217243
1121,54.62676058160901
1122,48.0497534657058
1123,51.8014608966628
1124,48.11029580546858
1125,55.85556970297269
1126,54.913348165388435
1127,58.16591305252863
1128,49.764749806256155
1129,53.386116567053826
1130,58.463977966337964
1131,56.88410241256322
1132,58.22802184526515
1133,52.48498179134692
1134,57.64411852147772
1135,48.505445277290335
1136,52.608523362115534
1137,56.84482885756484
1138,56.95654546406671
1139,53.63766986167824
1140,56.59206447069386
1141,53.44490820863489
1142,51.92134119428519
1143,50.01035607072341
1144,48.56890403594256
1145,57.3335286012323
1146,54.466024854810314
1147,56.40792569327552
1148,50.943126137259384
1149,54.2927246114754
1150,50.51663687557572
1151,53.71047813742128
1152,57.638151545053205
1153,49.195590554227074
1154,51.47227497031464
1155,54.30931441961416
1156,51.12501563312501
1157,57.203375827233074
1158,48.64978531276998
1159,57.35858085408963
1160,49.18334564748505
1161,58.47707761522102
1162,50.732450479727845
1163,56.74815428543153
1164,57.53485080915983
1165,57.671801741306886
1166,50.41486460198051
1167,52.641367744488626
1168,47.3497496493737
1169,52.49288143769362
1170,52.159464878289114
1171,59.35480346641584
1172,56.84185770140985
1173,50.11246256329647
1174,57.36747343877629
1175,55.85572245811126
1176,59.169634908022815
1177,50.35704797309235
1178,54.9782032078751
1179,53.256723567114854
1180,56.41779002194653
1181,55.70288789170867
1182,56.96410047486306
1183,51.48519065789153
1184,55.561566426470236
1185,56.076919011211345
1186,56.630072336159714
1187,53.88382924098453
1188,54.831292856164865
1189,57.30604941865543
1190,58.838898832143116
1191,46.89247695688072
1192,51.1369662735517
1193,58.61965469277703
1194,55.332930730573096
1195,53.86793153053391
1196,56.42900984737879
1197,53.127140874741265
1198,50.73147592451451
1199,52.32473407486365
1200,50.67976411059092
1201,58.802225454662036
1202,58.560464970257854
1203,55.237206173487664
1204,56.46783526269961
1205,54.81289355487663
1206,58.639045729405325
1207,53.91086912713731
1208,56.84055865938163
1209,48.3020375080505
1210,50.0840860808432
1211,54.28625602570746
1212,52.88562187846459
1213,54.33631532523942
1214,59.40185318942741
1215,60.021857738846336
1216,53.53264786457287
1217,53.34969790271981
1218,56.74941049416009
1219,56.53070136475091
1220,55.02530109288548
1221,55.68247383690716
1222,48.06907527564911
1223,51.23537548139735
1224,50.35090170798343
1225,59.83741895132867
1226,51.942643697136845
1227,52.16357134395078
1228,54.14816266582784
1229,56.855683095599375
1230,55.143037529742976
1231,55.862690005133594
1232,57.17358430740323
1233,48.986740158304144
1234,59.29285123191671
1235,59.02080680994308
1236,54.4469965346957
1237,55.44252970837945
1238,51.47280163688223
1239,54.33768553545778
1240,57.15921795016753
1241,54.57320182944211
1242,58.03813131194671
1243,52.54721034943337
1244,59.75609289660884
1245,55.865126454243054
1246,52.21892670696006
1247,55.13866095381196
1248,57.5725937236402
1249,56.68180804583436
1250,54.63930046272056
1251,57.369338640221436
1252,56.14341201091222
1253,59.160321912429445
1254,54.94507124871229
1255,54.04028808243373
1256,52.439122956970884
1257,58.95886504732361
1258,56.56114161756554
1259,53.450958784512835
1260,55.79940357115967
1261,55.75661578780238
1262,55.26635882978788
1263,58.12377148334352
1264,56.78300803494671
1265,54.91038323752518
1266,57.877036554745565
1267,59.827361521782784
1268,58.552556481700854
1269,56.854210525427
1270,59.29003302388589
1271,56.801527754029465
1272,54.76388798560668
1273,54.3829979444708
1274,56.8339579645946
1275,55.31587281168685
1276,55.982435230404676
1277,57.647549676575224
1278,38.897523131103625
1279,47.68102856438309
1280,44.69190818815087
1281,48.41094375937361
1282,42.89388997967954
1283,51.62205160692262
1284,46.75783578332918
1285,42.77398561118435
1286,43.29117716849618
1287,43.70290215271693
1288,45.34658324652553
1289,43.71554594568835
1290,39.845308227408985
1291,44.71040694700447
1292,46.61599439222812
1293,41.475713425993696
1294,41.99017574664592
1295,43.994440130049846
1296,39.149478953012355
1297,44.459481333409244
1298,45.211728162933724
1299,44.1242559241311
1300,48.656525043244706
1301,50.943751035195156
1302,53.072632722487654
1303,45.51809287364156
1304,39.01952430365384
1305,50.22680799051267
1306,39.63271420218558
1307,40.5503290873881
1308,39.33393296043312
1309,43.63800670115411
1310,41.19842675958982
1311,40.755028100084466
1312,49.12173480684746
1313,52.54232916216853
1314,42.51276773577101
1315,47.24932811595766
1316,44.8265055726174
1317,45.301259101725435
1318,46.718893150380055
1319,39.730034311588525
1320,43.116680015984635
1321,42.536817226287816
1322,48.610213827784335
1323,47.892062839076026
1324,46.95006817747895
1325,47.82463826302366
1326,40.94904223073953
1327,45.071092220851035
1328,42.61173804775281
1329,43.057332811757995
1330,43.395440357413875
1331,39.464396124175224
1332,43.20813500929869
1333,46.16964227410616
1334,50.136695412654866
1335,42.99063408795146
1336,43.11775868970389
1337,40.28182985062319
1338,39.17655060634725
1339,44.86898679478059
1340,38.95543792235675
1341,39.87509884576774
1342,39.07183734715134
1343,40.86308615866378
1344,40.18575367245878
1345,43.55021700445454
1346,41.100930502182806
1347,44.97955645103022
1348,42.54103808659414
1349,41.25097498050739
1350,42.127966185437685
1351,40.94615120135871
1352,40.6063268072912
1353,42.25407867199742
1354,46.59202400684579
1355,40.845313446555515
1356,43.477069358018966
1357,42.83354594311784
1358,42.06676739806423
1359,41.956704321324864
1360,40.95214641044221
1361,48.329833296107424
1362,38.223467814187146
