,0
729,50.31245006851769
730,49.460731759798236
731,49.15370554995884
732,49.51152263824682
733,52.26285837754078
734,48.209393346009044
735,48.788933501715086
736,50.13679967580069
737,49.30525202634856
738,48.19706138866784
739,49.03535257760532
740,49.63965948178125
741,47.063958398706966
742,49.90505911265103
743,49.857915117653754
744,48.69210006428928
745,49.385528088449576
746,50.808349417656075
747,49.410464199894335
748,49.74957729920603
749,50.14785639930542
750,50.7383422864439
751,48.973596148227195
752,48.19820732633091
753,64.05749002970367
754,51.744151140245584
755,49.12930965031686
756,60.92970254387984
757,47.90292304638709
758,48.917159936221466
759,47.847488797282764
760,51.35173434325494
761,62.441605997680334
762,48.640738133641946
763,51.55715968322014
764,47.183866456489696
765,49.33747021343747
766,46.925465020133686
767,47.99500444687655
768,47.69811428526548
769,47.86708230192884
770,49.78722712316017
771,47.893635443610975
772,47.495447682333676
773,49.48914270168361
774,65.08215913365495
775,47.70651196952915
776,48.44318124954238
777,50.78494868467783
778,50.397108700007365
779,47.27798022518992
780,50.67595247184626
781,50.440312297878215
782,50.62594694371479
783,51.11778718432378
784,49.257963920073614
785,50.336570130490706
786,49.80851651877797
787,48.10031098602535
788,47.739622259448716
789,51.350526627152334
790,50.22259829379144
791,50.063733435127105
792,63.015436177249065
793,49.84028166813303
794,48.8055766302059
795,47.68592320940628
796,49.060492241287605
797,49.36296401845345
798,47.69709593033703
799,48.27243193462421
800,50.23979352027918
801,48.32069749872186
802,49.49583580029174
803,47.62929941506266
804,48.58589853888414
805,49.7357670178534
806,49.86491258515133
807,50.64471149662774
808,47.881699391515276
809,49.708150557935234
810,48.608181248292546
811,50.38313752311284
812,47.833029499372905
813,49.68641748770235
814,50.31068084861041
815,49.79246406297704
816,51.64458580175681
817,50.13438640492256
818,48.822746225707284
819,49.39123736687363
820,64.55826059204327
821,51.406221100373706
822,49.08491500715724
823,47.8288488615941
824,51.195998420452334
825,63.71390482855216
826,51.74717996580142
827,51.197785369063304
828,50.14179182125937
829,47.511450505635075
830,47.916336576187405
831,47.943374919146216
832,49.46191197922795
833,51.7078960253645
834,47.226184266810115
835,49.546346281616145
836,61.524203103515745
837,48.61099568411711
838,49.06266999401656
839,48.64417864048067
840,50.83169493330665
841,50.06882722335412
842,47.47006784837089
843,49.053172121386744
844,63.50040085329699
845,49.99990004635931
846,49.30246513076896
847,49.87096006529824
848,50.56852089284329
849,50.83797201067072
850,48.12562216498276
851,50.234359009728976
852,51.419545242354225
853,50.667876391482984
854,61.74779103947057
855,49.63193805559451
856,47.997584391594245
857,61.98581793928422
858,47.77749190582303
859,50.47260132097715
860,50.44287496920478
861,62.43687616038428
862,50.11681594986892
863,49.846999713711085
864,49.878801617943765
865,48.941250362964276
866,48.112033260296364
867,47.29925988239383
868,47.61253242548573
869,48.64294511956096
870,50.59962629663938
871,48.12244426168998
872,51.13131626395587
873,48.27121713798565
874,49.555946364585026
875,64.57832230766337
876,47.7310956642782
877,49.04737433538526
878,50.49972199605593
879,48.228203570190196
880,50.00690308572628
881,49.07746579759291
882,50.084232797056785
883,49.97132604213733
884,65.0603913659697
885,51.17983071057509
886,49.84908611693023
887,63.786677566591614
888,48.454228238368124
889,51.35383251475705
890,49.201262637803076
891,49.078398595406036
892,47.87805980664299
893,49.8337424877661
894,49.68930826491587
895,49.56304834849194
896,47.478130729866564
897,51.31731402279768
898,65.37999969979653
899,48.38137899765586
900,47.58260760074064
901,51.175373074226556
902,49.1545930945016
903,65.96370407242779
904,48.79881308524275
905,49.60985762742572
906,47.77805706576345
907,48.90076225364367
908,49.4626954177481
909,48.911852145057416
910,50.66116501384019
911,49.59626957526714
912,48.151928159539466
913,47.79159603297745
914,51.04123847274139
915,50.609413542947685
916,49.77273891079054
917,47.9661131589731
918,47.10351534082117
919,49.251439242892786
920,49.49232816057014
921,48.468431639823905
922,49.580492298491336
923,48.65416558934271
924,48.777314844299006
925,49.69343200144928
926,48.55998956381982
927,65.86214325366105
928,61.829631832389595
929,50.54423146662644
930,48.15082282303908
931,64.43990638946535
932,49.581396986005586
933,47.33891621176027
934,50.026611841261854
935,49.99799308260039
936,49.20643242040241
937,50.08116758546998
938,49.56306826439713
939,50.862427535644436
940,48.37331087631822
941,61.90146117150619
942,49.48324048191298
943,48.05119634662103
944,62.79112570482673
945,49.60027537248045
946,49.406087748093086
947,48.82277436138432
948,49.193342615355796
949,49.32341823319326
950,47.53300803046484
951,47.66039733362316
952,48.25797989169178
953,49.28069633111211
954,47.97098730410171
955,50.32597048278715
956,50.29664608889905
957,62.87480620867846
958,48.6209776958924
959,49.03626872931752
960,47.881600823097614
961,47.674489640421
962,49.99072725462311
963,49.80468913390279
964,49.00302112725746
965,49.98180928786493
966,50.65107410555768
967,49.254926687650425
968,48.90208286623552
969,47.904401902144315
970,49.44203855444474
971,47.86618313275628
972,49.57064890466813
973,49.20703814799955
974,48.24890551151959
975,49.55327531694064
976,49.6550573270215
977,65.11971103443912
978,49.599953184241265
979,49.81704932033286
980,49.38684713091139
981,51.622960442868326
982,51.43613434621157
983,46.91896923344396
984,61.21224948157974
985,65.36577107104208
986,65.75848060890752
987,48.316849764393574
988,48.89519000661052
989,47.41509212772166
990,47.30827461890194
991,47.797310170863994
992,50.01938258199678
993,48.9019506714617
994,48.70274881967694
995,63.77025679632093
996,59.77035563859419
997,50.12085106520292
998,50.2482588295529
999,47.661304826209964
1000,47.426388503358076
1001,49.737414841053244
1002,59.42601048337418
1003,50.535671964228094
1004,49.77148122782221
1005,62.44694659356843
1006,59.006773138258616
1007,62.98320048501496
1008,48.90399814788359
1009,48.70526036945781
1010,62.75542583542903
1011,63.51409176319514
1012,49.71005650476068
1013,48.945964165115264
1014,50.418932915694306
1015,47.491257002774226
1016,49.30200374705873
1017,50.73901131552862
1018,48.87686414998052
1019,48.79398616945886
1020,49.11432336938267
1021,50.2585918681563
1022,49.44835893254607
1023,49.619931828307955
1024,47.783249872351796
1025,51.48774103247106
1026,63.29581211608048
1027,50.63865316486612
1028,50.95995943846333
1029,47.78806078597314
1030,47.808780736376285
1031,50.90581910194729
1032,49.41540769569309
1033,49.3897141281327
1034,47.236355086621835
1035,49.39076769598406
1036,60.738374582716204
1037,49.890161895034346
1038,48.22485192695815
1039,48.818296194197046
1040,46.86816748922777
1041,50.008995695948734
1042,62.55359725749992
1043,47.66766923537962
1044,47.70580903963494
1045,50.415408226422144
1046,62.49744645804404
1047,49.4067235348161
1048,48.60069183896142
1049,49.491244044525345
1050,49.272693365834
1051,63.91055890669782
1052,48.74023239011101
1053,50.219632702788246
1054,50.82631385584357
1055,62.89178297269151
1056,47.039436080473514
1057,47.58610097058146
1058,49.191150949419146
1059,50.0194272059685
1060,49.86925054129667
1061,48.030564897273024
1062,49.93470495057715
1063,47.387324992193214
1064,49.67687574258786
1065,64.2854447133677
1066,51.07247290024468
1067,48.45770161377367
1068,49.346592232359164
1069,48.00428457273115
1070,48.88829264780744
1071,48.47362757360268
1072,47.947499554989136
1073,52.14046112543416
1074,47.453305427548045
1075,50.413948264714534
1076,49.54158520126
1077,46.9504091125811
1078,47.487840677324975
1079,47.86521748245868
1080,48.46867907837181
1081,51.10731968590575
1082,47.6179581624002
1083,49.27875326468565
1084,49.68734979105575
1085,50.27620464766787
1086,48.2297848234213
1087,50.32732616410161
1088,49.777905428191296
1089,48.75045559797044
1090,49.456305298877936
1091,47.42268931872939
1092,50.95455713918246
1093,57.591813534413184
1094,49.132936188366685
1095,49.181810888238616
1096,49.4748687159091
1097,48.751189609483845
1098,49.66538993941059
1099,49.47165947868989
1100,49.92017300443645
1101,50.09830704971728
1102,48.403141741941646
1103,64.96167919002238
1104,51.37244980391417
1105,50.405626999159395
1106,50.138735729691234
1107,61.664378503424956
1108,49.25287090580191
1109,52.11482282078619
1110,61.16570465800539
1111,47.368373304743656
1112,62.81258725395447
1113,51.009030439990774
1114,50.810220658684166
1115,48.476509686181444
1116,50.30871487005656
1117,46.86004843132387
1118,48.778653308340374
1119,50.13015343222325
1120,64.44649379531404
1121,49.31552082312652
1122,50.1674084815079
1123,47.24457157822957
1124,49.85779416934377
1125,50.587219378418524
1126,50.63195351625959
1127,64.19062904958902
1128,49.9163169664773
1129,47.133353348759044
1130,61.86131687723994
1131,49.689224057345726
1132,63.61101848899943
1133,49.972269159737706
1134,62.23413729294956
1135,48.754856056000726
1136,47.46926045741598
1137,62.857169857196666
1138,62.38369138157128
1139,46.9353404592496
1140,51.40681658508726
1141,51.17721368120495
1142,50.004439532207435
1143,49.23959332612489
1144,49.68192665547981
1145,49.61099035678255
1146,51.017849756478455
1147,49.844436115538656
1148,47.30968953521375
1149,49.189455860528795
1150,47.562312863373876
1151,50.60972230654161
1152,49.06756766091166
1153,50.59341659380049
1154,50.690776012924836
1155,48.55312828894317
1156,47.67605615562386
1157,49.08938982638249
1158,47.10406177198651
1159,50.918727322765584
1160,47.137350410190926
1161,63.48875600275531
1162,49.92432740540201
1163,46.8970545485956
1164,48.365917701543346
1165,60.70516646517659
1166,47.4327795281849
1167,49.44923889292753
1168,49.08389805746699
1169,50.384635114528876
1170,47.4198270316516
1171,65.1771726517108
1172,47.511742043404205
1173,48.94552121865443
1174,62.83933524707754
1175,48.11466007153818
1176,63.677113604838084
1177,49.73696369433475
1178,49.303668341024405
1179,51.05588097707059
1180,49.61736689797394
1181,63.086483886818186
1182,50.62953284536456
1183,47.50468238944973
1184,47.411456583709615
1185,61.099840560172154
1186,63.66372668321862
1187,48.0551454247236
1188,49.816261682774915
1189,47.856469493068225
1190,51.012000990479166
1191,49.657677969939456
1192,49.795470769607526
1193,60.74311774698501
1194,49.8742485984054
1195,50.07469614543164
1196,50.673538720362
1197,50.38861066773405
1198,48.62097878847644
1199,49.37225018040894
1200,47.98940610419206
1201,59.63857610902477
1202,59.929566286206054
1203,49.97140537811632
1204,59.16453231473625
1205,47.86657387067244
1206,60.43969325093261
1207,49.30430940620216
1208,47.493731423745785
1209,47.29362124785919
1210,51.56380564030278
1211,47.669599786427895
1212,51.826163410364416
1213,50.90001158619021
1214,49.02433543824947
1215,58.552750860812566
1216,49.29000792558891
1217,48.35057101900066
1218,47.542368913051774
1219,62.442522571859165
1220,50.18200160432
1221,48.597057042725986
1222,50.6960012520743
1223,48.241001814749225
1224,47.278205939387355
1225,61.88463652037707
1226,47.308668026249116
1227,49.49283703825696
1228,49.78453029245169
1229,50.39365652235897
1230,49.953045649957694
1231,59.30665249693554
1232,63.33714013901411
1233,47.4893698317976
1234,63.54131787148617
1235,61.30928127685577
1236,49.29444533965967
1237,48.713777912615654
1238,47.25304326228989
1239,51.530801411641086
1240,47.55733218001594
1241,47.70918786056395
1242,63.40784600902125
1243,47.764598905948326
1244,59.93895842089384
1245,49.04223234535009
1246,47.99145862027518
1247,50.41561847998052
1248,61.44379860118901
1249,49.4019408344064
1250,47.408616324799986
1251,63.59229429882851
1252,49.52300131999211
1253,49.456356960837404
1254,49.229368960867326
1255,48.02936290326116
1256,47.447119158067274
1257,63.21895589660536
1258,50.00105049199338
1259,48.04261276970247
1260,59.198030319812275
1261,51.93737439918567
1262,50.23052146243906
1263,61.02199349752263
1264,62.23963496536548
1265,60.02477556132228
1266,60.68864748498167
1267,62.529322910801326
1268,59.59902321082741
1269,61.165280357131365
1270,60.89470364013212
1271,62.03713362329158
1272,48.01140829917086
1273,49.9174273060869
1274,62.399307374465806
1275,48.07148602453938
1276,49.488842948123
1277,47.904538343279704
1278,50.60443322002294
1279,50.26132115420912
1280,50.09426014313496
1281,62.98321680269785
1282,47.67122929749983
1283,63.65978328348206
1284,50.06688156983097
1285,47.71895158354912
1286,48.85923611659589
1287,50.92497478753076
1288,49.653652802337945
1289,47.75147850130172
1290,47.361359797969044
1291,50.28342906409274
1292,46.84625280437941
1293,49.30711871562724
1294,50.22123019768798
1295,49.32559579318222
1296,48.83671609533533
1297,49.58084130216569
1298,50.13844545853037
1299,47.34491678827579
1300,61.30990116282129
1301,61.66997210276243
1302,63.55495526720688
1303,49.0022872542854
1304,50.235755668304584
1305,50.24493557307378
1306,51.30440898488343
1307,48.06616586185465
1308,50.48597613968258
1309,50.85238264717496
1310,48.08090583382109
1311,48.0471583974904
1312,50.41737375351466
1313,64.73326939165467
1314,49.69652854227203
1315,50.07191690421225
1316,47.38135715864226
1317,48.097436353461426
1318,47.502306858064074
1319,50.484655970182786
1320,48.41922008963571
1321,48.078299333949644
1322,49.32999196282877
1323,50.893607165694895
1324,48.354279744800685
1325,49.86543735541211
1326,49.36543525550824
1327,50.19535972695498
1328,49.38121860407017
1329,49.65917466408092
1330,46.985846132277565
1331,49.48469921884567
1332,50.90863750053168
1333,48.54381880931169
1334,50.27062984870281
1335,49.412506951947115
1336,47.81869968032396
1337,51.93197474346673
1338,49.62402133190331
1339,47.756080689654056
1340,50.91168565098829
1341,47.71723681763267
1342,49.576745291600275
1343,50.92170048745075
1344,50.676058966805755
1345,51.032294651413984
1346,50.54042285057066
1347,49.140811229052545
1348,50.45775789438178
1349,49.29294400089987
1350,48.306673970885385
1351,49.76944878286103
1352,50.984111990339045
1353,48.357495137968854
1354,50.202864441573055
1355,50.39726899559332
1356,47.74454244633596
1357,51.174514559721985
1358,50.284827622794666
1359,49.172203736221434
1360,50.242000009048645
1361,49.077548244832975
1362,48.80071246836914
1363,47.59447753022815
